V1,V2,V3,Amount,Class
-1.0016200098949155,-0.018708756445897416,-0.9489165208248372,11.108431699845903,0
-0.40122047188583626,-1.4848979684499035,0.6687416555925126,70.01400752795062,0
-1.1290517712172292,-0.11806852699107874,-0.21804589539237385,66.3274216899862,0
0.47704082722312147,-0.8671302157109003,-0.6582484123338483,7.95935672216736,0
0.24938368371075526,-0.4363858905265686,-2.0870270186020687,21.449373171720083,0
-0.5535882417079946,-0.06613261462582246,-1.8831502080585838,34.89510536359083,0
0.14671368643332283,-0.20922187374452778,-0.23052462518025083,11.423014656553136,0
-1.1227220215622986,-0.22485598180807856,0.34980002456790754,91.27218178311617,0
1.8124485579969287,1.0010460925671412,-0.4853058353678683,27.884203958921567,0
-0.38455554422982535,0.6308116845547775,-0.2797601684958344,72.13101899608107,0
-0.007972641316617372,1.196631486645651,-0.9161919154812425,9.749281834062135,0
0.7003098794089914,1.7106133725819253,0.12354769595558233,58.826905354990764,0
1.0807807255546218,-0.8432465953161917,-0.29660745906979835,20.718279596100068,0
0.1866091231563581,1.598647170504717,-0.6677795564688862,1.8119501455745992,0
-0.7355299425897666,-0.1891203907770335,0.7793490039053323,6.2766012880686715,0
-0.7928728322623442,0.28257995048829965,0.271495310825648,8.876302587856959,0
0.5365098435704035,-0.46440426230938764,0.6654168236917787,95.54350962767269,0
0.57707212718054,1.884586305934609,2.9490944253087252,24.4456286545864,0
-1.295078772063616,1.1484457091967548,-0.49190244750620515,56.26671492511433,0
0.5583269125217224,0.10589445311523424,-1.0501407396021456,35.150932302417466,0
1.502357052096028,-0.643518230380143,-0.08343796979036086,25.599996218896067,0
0.013929291912946203,-0.955122579349353,-0.7341737987784958,31.908319232787974,0
-1.0372461543264564,-0.12094814860778157,-0.580053241370043,137.3946089939274,0
0.10643022769189683,0.4283070972076486,-0.8610879101735704,15.133859130711894,0
-1.6609609335159914,0.5514853760404675,-0.20447122098612153,14.286852989288443,0
1.159329803364248,-0.36682441181468756,1.5192839236417688,36.842104634789955,0
-0.8309501164110378,1.262584103427182,-0.20931381957936157,23.97861072654757,0
-0.07016571145864703,0.12320480678448567,0.38632331781156,5.771306646551917,0
-1.0700847663261526,-0.9193845915864234,0.7505791675217656,0.35033759673622306,0
0.9261775475316414,0.7223813578277714,0.07595526791608741,150.3222939453051,0
-1.485560373036972,-0.7519693317388191,-0.28487549336967083,145.70733988268427,0
-0.9043166251044086,1.4775300810552618,-1.9196731561976563,38.947654208016466,0
1.8314587658543537,-1.6135613978767411,-1.3659557112005343,58.448048745049604,0
0.597400069849858,-2.5623336587953105,-0.12951724686344077,69.0372311883699,0
0.39445214237829684,-1.169916835710288,-0.22979963057519381,41.73765997207439,0
1.0536417966078395,-0.30317978283427544,-1.3993061748019415,187.66774861734075,0
0.27899416222380197,0.01914777741575206,-0.5014021468856367,10.661107153887137,0
-0.6518361078021592,-0.08268068584269925,-1.2565068942792563,10.218445033475797,0
-0.04692057887918407,0.8250982646676347,-2.4883273534129895,4.200656300335847,0
-0.48712538376469605,0.9325908318730899,0.8872908372667421,16.448455459329534,0
1.0062928092144405,-1.024186824329205,0.7903718960517113,37.05402953920459,0
0.49799829124544975,-1.8019804375800197,-0.07159925185806683,1.3012693165001155,0
-0.19068240076334658,0.32674476460232005,-1.2693304965466992,21.666220404518967,0
0.3824097461840506,-0.6500025808234597,-1.0040545968420103,55.58684917512197,0
-1.7033824393551547,1.5284684264125317,0.20726732939894396,24.49190482470711,0
0.14171691363990474,0.3636318826249679,0.18947982122108065,29.808148693756927,0
-0.9885911071509175,1.2816437950037687,0.47347189903522846,20.776104476451934,0
1.355637858804951,0.06167984984797165,0.2553837556743171,9.863535276191765,0
0.2704568257798388,-0.5518581458924467,1.0729780477660118,2.8055285894074267,0
2.2524358053443088,1.5490201514951873,-0.7557915001583629,54.429738028983145,0
0.3773004930448522,-0.810252437014381,0.9242701395378298,18.943379691203738,0
0.24822058630033608,-0.2813275571182134,0.43295982536069616,3.993197868156231,0
-1.1033666061738736,-0.5041798310076715,0.22899639245934025,60.343131667104856,0
-0.38770155993598415,-1.0276751409259581,1.7041055162554912,23.033263889338016,0
-0.1903386780836082,0.41953244390702776,0.23940450053537707,55.77531266739928,0
0.8410085745421263,0.44525703030818686,-2.996568095784744,612.7780250633898,1
0.7011727423108983,-0.19102776260016902,0.5798572852951321,32.94706987231407,0
0.08658978747289992,0.14088624691120394,0.4818660617184915,33.01408915541284,0
-1.0676204293825944,1.301741289398798,-0.5358014630522978,40.648887250415974,0
-2.8485426206300755,-0.409282438113104,-0.463161362085399,20.998210401133296,0
1.3668742674445247,2.601683114180395,-0.17435425790283585,28.349651529765897,0
1.4437646040732595,-0.10594835430413566,0.7579218499236196,13.798559947031105,0
1.7553408424432044,0.5366527525272862,-0.9571509148950429,14.442744656237739,0
0.7077519354554754,-2.703232292999237,1.230874513154735,51.81266928682797,0
-0.4787486216634773,-0.7521564055905832,0.4547409121411344,81.07452027894016,0
0.6387302220291846,-0.8696630812746944,-1.9670697035871523,67.66760571219642,0
-2.264338711288744,1.090410565244614,-1.6630444696953668,435.01731145025633,1
-0.5769036556624031,-0.8848027140269009,-0.3920126399191296,50.774367207919404,0
-1.0041407667520679,1.6122206282554243,-0.41299782214343406,39.80437931239487,0
0.19109906801990334,-0.02640575695892703,0.4086073077017676,9.18500106074339,0
-0.16711808031685435,-0.5621680265783021,-0.7179188907476018,2.814377083401599,0
-0.047711356141979855,0.645215585950057,-0.19050310599781134,14.18192407260406,0
-0.37061433208610595,-1.7690759048891183,0.5517407999109204,5.819001164852889,0
2.4929995174327906,-0.4872285641135523,0.29815846599052565,30.40810144761503,0
-1.4084612963635597,0.324359281721603,-0.9483480042242007,42.44597115474032,0
1.551151975522523,-1.3471262895296965,-0.35976864578908574,25.20385781542645,0
-1.3793192280145272,-1.19363683175648,1.5628887685081978,35.439224238810304,0
-0.5308687729203206,0.8108082731597821,-1.5166425494207911,76.87073011258613,0
-1.331232953557778,1.192507512477975,0.7719201548366751,175.4521435600952,0
-1.0962750868952018,-1.1808128153088449,-1.2931415437586478,114.11717525227878,0
1.0941915184709485,-0.2523535021262876,-0.0635245746153551,100.65392812131746,0
0.918316606002313,0.49822174849678513,-0.099094300241269,94.04515398126733,0
-0.4937565831613125,-0.8192578597214978,0.446872500802698,0.3032700296193671,0
-1.5763921569842494,1.2389463529394373,-1.5473039889383655,10.950617157946793,0
0.5524899544171478,0.18474057889572446,0.10940847183297006,153.00832869321738,0
1.044160877069072,-1.7485319732381808,-1.167779551267935,85.81033733894641,0
1.4469778843537329,-0.1601327955666404,-0.1767741631157821,54.281901782994716,0
-0.525755021680761,-0.9730689408815555,-0.5260348426675804,4.497994544815265,0
-0.3486521344078592,0.8508979621679722,0.6102161695892225,8.818637500620277,0
-0.637739984251316,-0.09858813228426173,0.9153902755601617,5.972434847280182,0
-2.198805956620082,0.5008444749444569,0.21539650545628794,30.877279100668588,0
0.028318376130461172,-0.42930222451725997,-1.1306153349375263,58.61124828976646,0
0.40825275571447184,-2.172669546014036,-0.039307287627631186,56.82608340109486,0
-0.5138669173366935,-0.221253623585772,0.8113965544915921,32.4484952548964,0
-0.9649234605801045,-1.4218106667418438,-0.23040071420576733,3.202226218904918,0
-0.6469367777055739,0.8623934723827588,-1.0565576427602528,18.575542843636157,0
0.07331796718840389,-0.7517910500951843,0.21128369227947272,283.1268751802723,0
1.8489560949453452,0.48473281729447476,0.6515219913395057,33.06329560065953,0
-0.18398333635267913,-0.24125765461854246,0.3161559571827783,134.96909824771478,0
-0.056945623721067457,0.17958178193959795,-0.2634482160822491,25.56735766802837,0
1.40934744018558,-0.060660813814620775,-0.6497652268482671,56.61723016105115,0
-1.5031429531181062,-0.668144085538994,-1.1896666590903613,149.06495301094168,0
0.18334200573835174,0.3918040054025465,0.04977368718096008,6.707996070995724,0
-0.2030453860429927,1.543243528272189,1.2446795807367868,2.6252385343511717,0
-1.7025836042378404,0.8474216771504216,-0.1344967844017327,134.221862202735,0
0.03408346825922607,1.4196030045136372,-0.772659445270824,67.48145726709836,0
0.7858001586508322,-0.05489400061628639,0.9965705105794472,39.33234583213343,0
0.8303358165442456,-1.5625458568865427,1.0213832954293984,51.335913830304,0
0.7083564472993533,-0.620847598251116,1.7246966497611085,70.23704510181923,0
-0.33708597111803934,0.4215866106144557,-1.0753123930492379,47.93668871942185,0
-0.32034730819432017,-0.16306696394376388,0.543479378670093,2.202825002621114,0
-0.30777823495300083,0.5462842480036996,-0.6373077470287948,6.342866944466449,0
-0.6919080698812444,-0.2860042218801108,-1.1300693390403578,13.377923965883424,0
-0.5711789897827968,-0.7728776678236091,1.1356201471829441,24.987745740289817,0
-1.129706854657618,0.5820977034686158,0.9681846605328611,4.174826788535746,0
-0.2573765374233451,-1.6075598643689741,1.5163940552535728,10.660656375783343,0
0.22445181855997204,0.6354180302092264,0.33417641724489744,20.382552919678808,0
-0.24123605785632987,-1.2295495944524168,-0.5353350870162231,87.87477040994844,0
0.5689830791852754,2.0997217891665154,-0.37231905293792283,19.86621627042286,0
-0.8583577801812136,0.9503075919735757,-0.5923559556520536,72.59151300241359,0
0.25972250172148187,0.08840688629184736,0.02538842054241018,158.4398720715974,0
-1.1254890472983765,0.9039348410861953,-0.05020461704174478,244.74017579172465,0
0.5725827813561586,0.4070522871245351,-1.1062935124116342,39.324051441745176,0
0.33088023221445706,-0.684629825760004,1.1834936668899279,36.491640351242474,0
-0.483186462299374,0.8294748419317485,-0.9519184600222356,109.22630042230313,0
-1.8408742313316453,0.5131057981760827,0.38680852068920263,113.83890749635238,0
-0.24751863555150475,0.9528745472029388,0.34233783448962146,119.98382485218566,0
-0.05554769889661878,0.5078357562896237,0.06934433703625043,53.89495570383879,0
3.0788808084552377,1.2897527540827456,-0.43676423723821745,44.16987454458693,0
0.7090037575885123,-0.3431922754974105,-0.06418817710849775,33.957970523160405,0
-0.9393353938187543,0.6067230591361827,-0.3301200939664503,11.269487873151105,0
2.632382064837391,-1.616310608436588,-2.100026507651624,136.31876477177028,0
-0.57581824064468,0.02127157673606165,-0.3340772309799405,25.234940346435593,0
1.1195749114345768,0.6731813512699584,-1.6065771007386793,88.14072362234401,0
0.3801978510059632,0.0754336389015928,0.04351466864346608,10.094389980158063,0
0.820482181197364,-1.1057046684859357,-0.5482687949250771,19.345997580578913,0
2.2988981236192503,-0.7084067669104628,-1.2032008553891445,14.538657989522823,0
0.6218099622171964,0.5112025995249807,1.9870611116994412,15.678143550541638,0
-1.035242322419374,1.6073455760199926,0.3405892164004968,11.71217994501808,0
-0.09888965319114267,-1.0858251288851855,0.1480894197982762,19.139185224449946,0
-0.5302576183724408,-0.1671217137864115,1.0176614668435024,24.85784428303406,0
1.0490092258368893,-0.024195606390916165,-0.8950698422766047,69.28671215841588,0
-2.7747239291056225,2.463684184269696,-0.5156876219140565,524.3530204186345,1
-1.8362053731032966,-1.7785875840065168,0.44130715169924584,100.15036506594137,0
0.26739231407190295,0.6663125009092119,1.186734620177331,33.24103924119852,0
0.12810441491078928,-1.7730324682068814,0.8691545924968965,19.31263908410264,0
0.5697672802322039,1.0857863249393471,0.09806753953894455,17.22045763737056,0
-0.4523063192490767,-2.1356742139786955,-0.6039806259692295,3.6573406580656704,0
-1.1978778925888485,0.7348777860498175,-1.326472128311083,40.188982631469216,0
0.8723206367206782,-0.5462444482524828,0.5006657213812097,10.923083715377214,0
0.12200981464536144,-0.16882172319001063,-0.5057467042619367,25.00708965940357,0
1.2065089665083568,-1.6834381922209503,1.1797252083607102,27.123997473157786,0
0.12029563171189886,0.032004149065766624,-1.1165244399486591,121.14686572842845,0
-0.1423794850212935,1.5615111967268527,-1.7073579575929467,22.206782024312567,0
0.5931012579683838,1.6153756894694418,-0.6578345538521371,1.1411492965000414,0
-0.06607979864731657,-0.7168223206028049,-0.493122822399772,49.12830995511572,0
1.5475052013300616,-0.5487249077409615,-0.04889718347410554,0.5386559961795686,0
-0.20358036010236177,-0.6475418056351592,0.42544486418417227,32.19585623343909,0
0.19652116970147013,0.26912694124510733,-0.19469729611668168,117.85153543676272,0
1.1870303055603801,-0.9020515543575104,0.14035986984804696,48.80341330162804,0
-0.22096959953322298,-0.651356893791829,0.5142547560178349,38.856763145234595,0
0.20768768716311115,1.695051040430753,1.5730197252148563,82.72864815043216,0
1.4415686206579004,-0.9594392367234797,-0.6122367345077503,8.91847432997235,0
-0.8946073022195039,1.3404504460231446,-0.19646658342809717,7.384415541095351,0
-1.3353443587101013,0.7421274910718922,0.4632885301181062,93.5804781949586,0
1.6391168054440675,0.2658782296520485,-1.8800100339077637,135.05449163326034,0
-0.7699732310586418,-0.6004235657387051,0.8301918118626102,33.181165307975945,0
0.8836599374866724,0.18384954475369486,-1.3354815690998914,24.073333535811166,0
0.5298041779152828,-0.22648409884983192,-0.33130838318332273,29.154917046590196,0
-0.5756378262377739,-0.1044492185374715,1.9541574337502863,168.54161794382892,0
2.319329539981694,0.8868873900973003,1.0074439731951985,43.09167572435212,0
0.9817654869915943,-1.2391070756539009,1.0487071264165635,91.34851765064849,0
-1.9754665663538713,3.109918556005361,1.503419828428999,18.53084928372473,0
1.3800913541474515,-0.49163618563204736,-0.4711246518178786,17.826432945840843,0
-0.6115178029919482,0.36728731340134063,-0.35141423571373254,70.94922978741559,0
0.5296927543567308,-0.9980606273144129,0.03003147916408217,52.30330982140459,0
2.403415585238275,0.6704806172412126,0.7751554940347831,28.43106479415647,0
1.8820244964750337,-0.6459641791245353,-0.053120653017545344,80.26183029095837,0
1.2784518626072987,-0.5924642591528942,0.681359510442948,67.79645081047452,0
-0.5227230205190395,0.40373009033660945,-1.1755946056248516,28.07730177683868,0
-0.8397218421807761,-0.015309849172995557,0.6988284202025348,32.55144406058838,0
0.44426331148603976,0.5467335682013793,0.9022771737866472,39.98449535949602,0
-1.1430049127304835,1.1254347844147694,-1.1171864617070024,81.76274405433674,0
-0.8498443694647918,0.5159392177040995,-0.5647740041709423,55.49898272229316,0
-2.4716445001272893,-0.372206776071053,-1.085150526557798,10.195182244455602,0
0.6223349956052489,1.8747208453455302,-2.5384850198983293,348.10891749099324,1
1.8761708392158862,-0.933267959073196,-0.8627757640431206,39.30095440814525,0
-1.7101683926566256,0.4891871301476635,-0.3020454994898642,0.6979556282118813,0
-1.6685840738775894,-0.7627247785662142,0.6021183203924835,7.892434912818771,0
0.0438114719791096,1.484116028535965,-1.1967886464263116,81.78252330108548,0
0.6060099513456396,1.1876793884615637,-1.3671378064602457,15.653249856366386,0
-0.03955515385665504,-0.6117690909052854,0.19502498402812674,72.33427746598923,0
0.6078965097165392,-0.25879606266710237,-0.936506374789596,5.860612365967521,0
0.22391413406466143,2.0236062192296393,1.3286408282482312,63.51367952496542,0
-1.8707919210258557,0.7660802783846903,2.0565435648295414,2.332842856698219,0
-0.2811002928859549,-0.38851845308888583,1.7473631979155582,16.716627069951087,0
-0.553649305347182,0.49097495163825133,0.39069592092814415,3.0175148155967104,0
-0.7001208149391732,0.3696421921980939,0.45768658605355206,24.863470839257833,0
0.7175422557959623,2.165002344901084,-0.6500239344068982,21.90421042184496,0
0.8773622905756714,-0.1512732836535117,-2.9911359709007233,0.6658546538187223,0
0.6962063648134184,0.8527736751222195,1.2748750412787222,55.31494222334932,0
1.7495767431869393,0.5885532697707198,-0.4159669279473586,9.091403749788478,0
0.02975613949574519,-0.692420979873856,0.6227112239002686,145.0429863662897,0
0.09933230542922587,1.0240625258114624,-1.3386057997232488,87.53302920593066,0
0.3840654489393073,0.538296079049633,-0.7217375533372533,29.172810626817515,0
-0.08071658010858232,-0.31607285602704976,-0.8567720938267928,151.8928043359221,0
-0.4397310582741749,0.11502607914741717,-0.7465783465402389,19.93609110129775,0
0.2544208433012131,-0.14760258629866868,-0.25495579355369785,7.851798973052822,0
0.8231705839619146,0.29875290836568624,-0.6067002947652967,36.65802467038247,0
-0.9221653241776254,1.1486373494287152,0.08568716140335904,13.51988189223256,0
-0.6373871273065177,0.9531366339132451,1.7388513518533313,162.74668279520355,0
-1.6064463202575725,-0.20902325728602528,-1.2922626951056186,49.72519996224426,0
1.085895565831578,-0.5975101946916416,0.2314459225255723,0.8078998311470881,0
0.2237879516388985,-0.2500465145989528,1.6259589153620633,54.4053208021805,0
0.1053755061459599,0.9873345165891019,0.8419836954521269,11.896736551684729,0
0.34272534637770413,0.25373966149457344,-0.1755639454992155,10.358851762558428,0
1.4799441388900259,-0.6097829043193822,-0.8318222082304447,64.0185917276706,0
-0.9555404406004258,-1.2242982362893657,1.3814540786904865,32.39328945969932,0
0.9843223984765838,-0.21113023882769444,-0.3596296724524624,88.2195659983044,0
0.5436001545944323,-0.025574312191994436,-0.4511588584089988,9.932221514339053,0
-0.2489641484790735,1.185704154662997,0.34378788154988543,6.417092083205719,0
0.9638791167949097,-0.31305803052315434,0.8929538701087693,4.439718636719816,0
0.39331783939437187,-0.42076179368105326,-1.2549226680022925,42.30408628003247,0
1.0291556373256436,-0.5353281859539227,0.33385996656853467,289.6211347018033,0
-0.42688106994742003,-0.07783719701280203,0.058022734808395225,26.877183660043197,0
-1.1246420918378692,-0.6777153697521061,-0.5482872964906009,2.9281616538810593,0
-0.037634702424848364,0.12637957954641182,-1.008554684076208,4.5941559826507525,0
0.2897748568964129,-0.027514905050636255,0.17521141890851205,40.80798180319574,0
-5.000443722893872,0.7847073092530548,-2.0716705529652693,501.2828643543685,1
1.3641404299738442,0.006799844559997769,0.31318447386498,133.0811433556138,0
-2.8962553781936893,0.6012067489291149,-0.33286040438251124,31.277822441201366,0
0.055724912288694604,0.3230792731160291,-0.8000385643976464,81.5242848016774,0
1.2557561255735208,0.31917451041918043,-0.5164296438875717,98.81467017064018,0
1.6839276914578687,0.05993263026632825,-1.907807557877391,50.48137477576721,0
1.0915068519224618,2.589563642018614,-0.47949296739924335,66.4060249869231,0
-1.280429352496283,-0.4646172972983931,0.8481742126666681,11.072535305364733,0
1.2187618516973167,1.7952113559123222,-2.4878086565350794,10.169789661595642,0
-0.5767713305683327,1.5421099525678756,0.30381859560487573,12.188540500236044,0
0.8816397569494505,0.4446026682201407,-0.6905410523162594,176.9200605080883,0
-2.153390113603715,0.019616657693989903,-0.28313889674376713,6.5880689046928325,0
-0.7484865365565536,0.1846803058649084,1.4484992298929262,56.29859393851313,0
-0.36361221221385587,0.513907849658915,0.0953441994413082,16.65380873313557,0
-0.006070911539893324,-0.6757080791616118,0.6386601686431024,32.89067558778896,0
-0.863990769679816,-1.7608088119807759,0.03793783544760203,28.978037112440358,0
0.23421473253652075,-0.8911922254152874,-0.8484286341908146,35.78126030314907,0
1.1492733262856758,-0.9273531341905741,1.9625871905307948,65.33901436091264,0
0.20838280794755248,0.5935567222808619,1.205994516546816,136.51135311510126,0
0.7129984301723881,-0.022868062298882122,-0.7847619081277034,9.582805450842118,0
-0.759132661553698,1.1965715016644913,-2.1533429198712444,2.9358768793481183,0
-0.7539645888666763,-1.2601647651725802,0.041325632270618466,45.47970749700628,0
1.0098170893426341,-0.573601772896901,0.2514736089405121,189.2338986460617,0
-0.06259312789952241,0.23070090571868349,1.494938227453236,84.57183384991586,0
0.632407739055521,-0.6540756831274238,0.5628808601743548,13.212907745905905,0
0.028744822934817487,-1.234348871879922,-1.1022921498364233,92.85632827085458,0
-1.1583646891925428,0.08958068125524882,-1.1476913898156673,9.244843851385582,0
0.046980593764742055,-0.6057149230033384,1.1126883749899252,31.384977807308978,0
0.8356921120651418,1.221033695525353,0.570612997219531,54.908915646415466,0
0.6543656563540577,-1.072139011985607,0.03823799496002834,16.46694390801953,0
0.31978193414253697,0.15175799224874037,-0.3748220566218061,41.02002026184067,0
0.39922312260527926,-0.7691423497872982,0.07203686128374476,139.08279692871957,0
1.050654396007612,0.8178896580250287,-0.24852861807444937,78.97821368013676,0
0.41379909745149823,-1.2932729578711637,-0.33078922432755736,20.356514221109112,0
0.751387123371789,0.5925269492011831,0.6929186230316111,44.33665272312192,0
-0.26888869055483056,-0.643549832317462,-0.20149153394751798,22.14365071763801,0
1.8009404329108156,-0.029262813684978354,0.21471318317052634,3.1058431806089413,0
0.4400144500533324,-1.801057734152739,0.5082686396745896,224.77339135588926,0
-0.6237689606958051,-0.4532484090230134,0.22526411724754952,29.426065689005444,0
-2.123895724309807,0.11958036841415326,0.49201884799279927,38.976056681816296,0
0.0773683076476183,-0.1340171666729177,-0.06717829004935526,2.0559727075366543,0
-0.3748208075495975,-0.5047749212282174,-1.405567019178642,4.7937265009403305,0
-0.7904744554453119,-0.18289644110484016,0.3721054726068629,191.33969282322005,0
-0.02435459226098284,-0.7924199209999613,0.7324921027798023,7.61090612731614,0
0.5999287299962045,0.8876554258738361,-0.2880388739220764,56.41210266796739,0
-0.4118769661224674,-1.5947030672667954,0.3278795241593574,3.2024742744328525,0
-0.12791759148076653,-0.13845598398377382,1.7495839042054206,4.179231304027108,0
0.42545756178496474,0.28555407485765694,-0.46649537922819795,4.052722444364123,0
-0.6810516574748808,1.2619215007139917,-0.4555395260238707,8.973491936835556,0
-0.7968952554704768,1.088748619704186,-0.8254105299789551,11.300755336683302,0
-0.2549772174208553,-0.18714426500454878,1.4033699701251907,59.36449035572362,0
1.633431532301096,-1.1894118928673278,-0.1858457521927473,93.22929970591488,0
-0.4281151609659125,0.8743891807127275,0.1704637709965709,6.576524538653421,0
-0.2590421458207031,1.42274813609994,0.42548993324023027,10.874105401548078,0
-0.6255627015095294,0.8071225966373103,-0.09363618873917084,51.47228148503714,0
0.9495541354413237,-0.005596018829046555,1.1008213984226052,73.28011245991459,0
-0.48943944251822213,0.793488720552213,1.4769344261182744,10.889933042426637,0
-2.4486379417562096,2.4862469170257864,-4.643279083268343,236.92698631709368,1
0.7116148780888898,0.4599721429391164,-0.15589817793666752,18.97328830616646,0
1.2130976999791834,-1.252393444413119,-1.2804555710024668,2.037065126492444,0
-0.6626237589458467,-0.8181988834223072,1.9925153531681183,40.44889644718621,0
-0.6734906242438685,0.42588720619303577,-1.466785190615677,44.78973206920344,0
-0.8604133652839524,1.513449743242131,-0.2789629303318085,46.362442632842104,0
-0.5993926454440222,0.5792914996010884,0.4209729443893898,44.04180324119707,0
-0.5176112990361714,1.3924653000643288,1.904136589573007,3.8097263919445443,0
1.277676821898509,0.13653533108273744,0.501782736167545,60.5511220888673,0
-0.6134026635409398,0.8389405004696122,1.676393027208203,2.058490882396365,0
-0.8984679817910373,0.4620608932518965,1.9412174364637491,40.960257788272166,0
2.5269324258736217,-0.1343087414705478,0.29562448874709507,27.425702509846005,0
-0.30522470435466764,1.4015985929464294,0.13429649724779288,43.58039330275023,0
0.4924512640081491,0.44194064956940904,-1.7762463334664518,22.547934281565507,0
-0.23093453020867796,0.0678555105274033,0.8970661968871322,21.959316873494192,0
2.076747983560841,-0.10322175293249623,0.224216404290793,67.65576782451039,0
-0.5816809139486437,0.7441919714999368,0.22228985580085406,20.49801438558754,0
0.07156623721939247,0.7942646796218271,-1.5859833122379583,33.6323453271286,0
0.4919191715065057,1.7117084801423434,0.6170059495766975,2.1234049223217104,0
-0.186971302985446,-1.503080301759818,0.5540577711159071,26.078872281344022,0
0.09612077694098337,-1.5047203740310022,0.8953554307625996,34.7153243578947,0
-1.0651136630753726,0.4183982208886837,1.1701987091966037,6.740342991521535,0
-0.7783047254023127,-0.9745293046706415,0.6124687940136023,30.672324616451736,0
1.0375399442578992,0.46642998243352635,-0.8682927318763665,9.744951455235421,0
0.005243699718183166,2.1573082132655035,-1.5223591862178911,51.21684365473224,0
1.5307508323436974,-0.3206676255571917,1.4185313451480366,17.902817713168634,0
1.0143700650181304,-0.43548637056984335,1.3289333195354096,13.13847276415242,0
-0.03468488738678118,-0.2685306479058323,-0.03143917037477642,63.716902029891266,0
-0.213442870930208,0.23007075919140207,1.2769653860881878,70.62187429746099,0
1.2477420726737338,-0.6619821777966091,-0.752435237353035,71.81880019041758,0
0.3465038817307158,0.15519068385897913,0.03444101170584135,24.453797115747513,0
-0.7019916878067554,-1.423957152450145,-0.3899237065594453,38.01468515320969,0
-0.42098448082026296,-2.8722622132816493,-0.8514064342603136,105.2004483715477,0
2.1451491277733883,0.487872284871074,0.5156280884439565,48.82587024818461,0
2.2105230015913513,-0.0007085945766459172,1.8296202017160872,28.6568669799841,0
0.6585442726728304,0.9694572005267368,0.9514492770580866,36.75514058943361,0
0.14866745720211155,0.6659242520544614,-1.2070216478572156,12.79557729516671,0
0.440474737960399,2.0895387216947734,-1.6312758154609455,54.96974686168278,0
1.8466369960476658,2.0740826697499735,-1.5171736966716791,21.200264949748576,0
1.490726136849952,0.49774308909139425,0.33802348110170816,32.13771943366735,0
0.048084946661381994,0.9553052085705107,-0.04541121793223822,26.73381245644393,0
-0.3164084496948019,-0.01208894784605456,1.9114190871397234,27.384216618061018,0
-0.977555244798551,1.2083662305931424,1.4532606633210343,85.87554531024689,0
1.3842728185105182,-1.6009039784765156,-1.9093560875072928,42.61456467891168,0
0.46950382808959024,5.259284262225597,-3.1662188404186313,599.0166238959289,1
1.1055259329579838,0.3764095260975166,1.2005316584738726,141.5043858842527,0
0.5765569630557664,0.7533416211045325,-0.1314725956716678,140.31231299839462,0
-0.4776574467651167,-1.2542894231692494,-1.879924385139045,26.84504922951864,0
