V1,V2,V3,Amount,Class
0.2606737658239071,0.5054701591666269,-1.3971181851129912,22.510205747250506,0
-0.5305011476105275,1.2382830714336357,1.1243533598705027,119.30841514617269,0
0.8339221545489041,2.1709427174978138,0.241321934916781,3.2232636458293316,0
0.5597904479310398,-0.24606248812994858,-2.529560077694303,23.634476887895328,0
0.3649610024662254,-0.07576428653545988,1.8180619225578247,20.916047719541602,0
0.3520553965142968,0.4966992232365217,0.35845361820962024,0.029905883575644283,0
0.015579047581467534,0.54711911517521,0.3614173172731029,32.22740798921673,0
-1.4643748802098202,-2.0038623644067535,-1.2417605754816243,3.5767838470214954,0
-0.7563507452843033,-0.5805234498047227,-0.5029747705513431,76.50120705942749,0
1.1792971840638264,1.2004139079444254,-0.413465161123276,30.27363692319362,0
0.5009171876243808,2.061503576636398,-0.23086637384476896,2.478565789507593,0
-0.6269670577877674,0.1895816165987434,-0.742484232538384,18.712112949002623,0
-0.025026958745143917,1.7388996637975789,-0.21566763754763232,23.659327852463406,0
0.32692737376416264,-0.877982586756561,0.5555126463422483,4.016461989930947,0
2.1422703586118637,-0.3079615296390403,0.28872366282502326,72.09370327744139,0
-1.4026052717996935,-0.42924442029866183,-0.09662367001488972,45.887489412362484,0
-0.7542758500193579,0.638391925608383,1.2189707897936632,25.697882107342817,0
0.9592708260852069,0.7591551603026468,-0.3570292008066094,29.262527747851664,0
0.10420110395187607,0.020886488295961788,-1.7312013034449254,19.863154680455146,0
-0.5993750229537729,-0.48791140814570266,-1.3526702858435344,22.692537234359953,0
0.889630795623437,-0.796025856803489,-0.24149744587077882,97.7750589072291,0
-0.6514180036144483,-0.026521259249060063,1.2637066776546686,153.5579410874071,0
0.4810092317367132,0.020793707675407894,0.2806364044901364,25.485693782618824,0
-2.650969808393012,1.1873860515647512,-0.4430440211284823,79.5415081360898,0
0.21743287317972287,0.30047435961082836,1.7025146581296056,120.14705925810722,0
-1.0212328171307132,-0.7877837519082389,-2.0841129394985884,216.7416792160197,0
-0.22096417382966393,-0.194908280352681,-0.18689615816198485,35.849504510877885,0
-1.9982006845321076,1.2038844371688162,0.20438903160297678,45.494220136248835,0
1.6725723868377034,0.014273067836434106,-1.6566232076777738,5.611444314044407,0
-0.12578692009964815,1.6246784584695606,-0.20298063739565708,89.37197269513216,0
-1.889540730945531,1.3744380931708173,1.472670675750982,6.610671744528562,0
-0.03275327021599839,-0.07964139124571515,0.08382662792936094,21.912215353974535,0
0.620672097550678,1.3149144535840473,0.8539759765522237,69.57115942969321,0
0.755391225825756,2.006092888159123,0.7215625051261435,29.221576118598264,0
-1.3230897934074983,0.591814133741378,-1.2094769354188053,0.04719302819514585,0
0.3934853854217496,0.513085420097293,-0.25885440036983165,79.58986178905575,0
1.2276689924732922,-1.2111719292807812,0.7356219972457467,28.031395544308076,0
0.27902152577033923,-0.3700110298821277,-0.9096834169818336,63.41989784111247,0
0.8335289616089246,0.7906255991627686,-1.1780408673763807,47.62002620964084,0
1.1890165311075518,0.2871241652018242,-0.3212427661179117,56.84103637505,0
-0.23894804686640975,-0.5642475986573886,-0.7859860326349823,116.34556764170989,0
-0.05023810944913695,2.5581992856682523,2.3638724946193608,45.74722438072682,0
0.43004164719106963,-0.5827586576115821,-2.049941278577478,107.91502946636452,0
0.9190764829877686,0.6793732829565033,-0.8810683366612923,129.27512083135065,0
1.1081828167375165,-0.5505368494915835,-1.514470309180767,125.79388563121465,0
1.7275431701007113,-1.8936146669537857,-1.6548874362282961,5.752730898596464,0
0.39913611435207086,-1.3459796802467485,-0.5388418561927383,4.25474757685511,0
-0.42018681709585726,-1.5811907020321334,-0.4561208274741882,94.55623958741025,0
-0.3609661658190799,-0.23893209916969432,-0.9077561801469204,26.158873418563346,0
-0.15567723539207948,-1.7684393655628516,0.547264797377967,24.126819898719315,0
1.6871416350725648,-1.1958830620351844,-0.7837656655863965,104.02555311912374,0
-0.8353470532597573,-0.6414869090443096,0.9753124584779789,54.93346229838425,0
-0.6526239793023909,-0.6537663386488198,0.9553005582377528,6.533794356954463,0
0.04852162794482699,-1.5256563145700948,0.6833289928110694,51.63512938618986,0
0.4865016438262019,0.2502002062516945,0.8764556455029355,48.8425669370165,0
0.8711247034316923,1.66125921454787,0.3674816654743044,2.496019672895963,0
-0.4461834332147797,-0.5956612940434921,0.8760467925297942,50.38011148725333,0
-0.24574306408594432,1.8732977762175456,-0.6243453897132241,105.84740886727491,0
0.19808476076785494,2.062524919243145,0.4572804046152411,42.231879620659015,0
-0.7031764251258874,0.23836898273478513,0.0036956718478473255,42.79043230004657,0
-1.081548003614395,0.3946715298229811,-0.234407800316322,6.639203107611319,0
0.37114587337130883,-0.4888494217862741,-1.3510743662080213,25.357738557287963,0
-1.008086310917404,0.30179189981946597,0.606850593215671,51.86252842440848,0
-0.4622752887050425,0.7600559636896026,-0.6315777291653314,51.884097681837794,0
-0.05558467091045507,-2.9213504834946074,-1.4485914146335441,21.534365538578975,0
0.17770100093325383,1.639964529371393,0.41486550036191044,113.64902787360889,0
-0.29027454418865134,-1.148794035158656,-0.712220763649051,2.8933370772913336,0
0.32135721545027307,-0.5441140021141926,-1.8179792253871547,69.10777706523328,0
0.609138120907177,1.5111549302473475,-2.025807873111377,92.89287130413297,0
0.12522450264790727,-0.19003903500149447,-0.6065033882157397,37.49518681013277,0
-1.9937356425714554,-1.9701038177118355,1.667224111551137,13.499297670397967,0
1.5231240772696573,-0.78489831308224,0.6820520657126199,36.312793627908405,0
0.05963036992017413,-0.6267172245899651,-0.5289777080640152,9.170099370718935,0
1.77080063563551,0.5010941699398452,1.341475915530881,35.1049506125729,0
-0.8469613483183278,0.7181857257079345,-1.869816339532164,14.52917236831758,0
0.9640871682883573,-0.5132135664715852,1.279464931657751,39.449431642658354,0
0.9980101098596522,0.0005279588565972928,0.31745326125017514,14.857180746479342,0
0.1920491164900316,-2.6042138566271342,0.1847104747810833,20.20530351400584,0
0.18186625505849516,0.7368438970924334,2.4267164863455224,40.45392445534944,0
0.8951932200277323,0.7250957868479971,0.35250496835687956,67.2517159096781,0
0.1335409047822823,0.4367385517335095,0.012499321907250335,5.6373653774398695,0
-0.05761879703358539,-1.0718572330401555,0.5530400858523584,94.34916819182006,0
0.2811914239693758,1.6614701657280182,-0.03757064497948127,6.356511128522883,0
-0.7859894605079495,0.6802161054504494,-0.17280173739646437,169.47475271097957,0
0.02688583899453078,1.1337700968670645,-1.6304732437151401,73.36276672151887,0
1.628396623128538,-0.24702570074599667,0.4373131870389607,66.80524243554146,0
-1.146345393018688,1.6426729532559634,0.3099989831655551,25.130749329227054,0
-1.3516846056163336,-0.3493167961181975,1.532367724678116,26.439520851583854,0
-0.30246968648812833,-0.6172531865469232,-0.9455068799427312,19.73889012717029,0
-0.033126972873797095,1.0005823180429783,-0.24338397937501807,202.96684976046615,0
-0.15800789857898942,0.883109777147159,-0.04282338131157488,7.540410580589977,0
-0.9896281365703375,1.5805406865683735,0.4322629506341555,28.136352728059187,0
0.22213377163371284,-0.30920907704986345,-0.03361256470371301,18.702976676938576,0
-1.515744114997232,-1.881849045497639,0.8451579711843216,7.4977953060421765,0
0.3112501545435361,0.38115838488277776,0.8260471714415063,70.35212972685244,0
-0.025554070991445278,0.39241596717876703,-1.5193460754768424,31.653499900349047,0
-0.9787637157823074,1.1647393544571714,0.003375506597160999,45.7345662107091,0
-0.8036745679697308,-0.4700421477595015,-1.5350402475323597,21.309086307366172,0
0.8406435489887241,-0.9057323008626189,-0.8892408282283243,76.43010617979017,0
-1.2257656630023412,-0.26451484131061076,0.2577525401427507,82.58289084967905,0
1.6654744444625766,0.7094518171390395,0.6220699903060487,2.5236770260244765,0
1.3573493467451323,4.702145784826278,-1.5633125782906416,538.1309612264785,1
-0.6629009175509482,-0.2666523292344148,0.15805348992013185,41.55344844754279,0
-0.4442932600761116,-0.7345915767980492,0.32782117284308526,65.2184468947754,0
-0.9913923494563072,0.4384757388097273,-1.1617838439123638,29.59513840544568,0
-0.45888426286894,0.2773769379581917,-0.8603850107795019,21.999549294118882,0
-0.5245202662797737,-2.1218548990085946,-0.8476339286190848,1.211881900462518,0
-0.6891878180895679,0.7083038472010638,1.987275999230808,2.031279828179502,0
-1.5702247198904564,1.3736585451629577,-0.5309708978119645,11.07172649255106,0
-0.9206735930793662,-1.5642416117110514,0.6952029000839993,42.99645561570667,0
0.99626681944714,-1.345870923473215,0.058984221589597374,120.85843649551245,0
0.743264094022715,1.1096998419562232,0.7318707042882956,55.2631977577511,0
1.3454200461549777,-0.7991920066502536,1.2235688824186275,20.337750546744758,0
1.9140313538667861,1.4524675344707454,0.6927227551168594,33.57402051931337,0
-0.24717738252059693,0.655900776529761,0.46667098196608103,85.63582693298919,0
0.6408428612670098,0.9475264621228578,-0.23655528721894603,23.66476652788393,0
-0.05429486651781221,1.281016361735113,-2.205566057099069,11.679609309297986,0
-1.2795769667357015,-0.2595466775839172,1.090980425185967,14.798584458301168,0
-1.4066610968482223,1.8381836767951225,1.5634133588321082,71.35697299578956,0
-0.8560838259088672,-0.5290526773462948,2.088442772869925,26.44853013599927,0
-0.6095122021592831,0.6504500925361392,0.07959786237603639,72.6959541128578,0
-1.103589317215771,0.5576910607251245,-0.26764109089879357,101.87648602969111,0
-0.998354040738791,-0.7191533192424201,-1.7858664919341112,30.89255569982458,0
-0.5449190868089497,0.8712972974572442,0.26044226333355597,47.78027384912371,0
-0.1769472274940494,-0.646227309843803,-1.703871586826719,105.97761726074084,0
0.6982233136135899,0.9531250453760867,1.223083067095325,34.992996094557164,0
0.27911107205093844,1.5992948444116721,-4.10280155214487,448.5217325085258,1
0.8384907744516419,0.0341524174880246,1.0581183250871502,70.89473372868666,0
1.091310120594269,-0.12754912037753421,-0.41790954576589057,28.803765409826504,0
-0.0036025390905684044,0.5556044660034485,0.32405702822156063,98.17914060771102,0
-1.1875984190295128,1.804348109786743,0.9784221120280351,46.12413946485956,0
0.594754341665286,-0.10325476014904739,0.07268052432934134,52.272236948028784,0
1.3173940656343257,0.8004095252276823,-1.9122549754197768,4.5754283539772524,0
-0.6929051977959073,0.46217266608194285,0.6082461916849685,48.01137694201848,0
-1.0265152994110602,-0.33381948975600995,-2.120700152635066,10.528356423145457,0
-0.07049877805909122,-0.3839712719523516,-2.1523835446091804,114.75511708146917,0
0.650201177958661,-1.0727430257398065,-0.5698329282387588,5.121955677309854,0
-2.499405714873573,0.16476084123651674,-0.4835614838465371,8.311260055428344,0
-0.06267909727317188,0.30740669780910074,0.8187776437548606,43.58220073750817,0
-1.244654703311417,-0.3670278390833223,0.651136241823657,32.226410872873565,0
-1.7397137787780996,0.152354872033722,1.1539007342557472,1.283770737638887,0
-0.7632591565425169,-0.17018462252492844,-0.5495571359085801,49.91013744319404,0
1.1087035805829077,-0.4108142879545848,-0.5391227031489786,35.961699315594636,0
-1.594427658794367,0.6779258713392691,-1.0293715081820716,65.50774171064458,0
0.04643654815614881,0.2801611588196068,-0.3078084711388841,6.412330583295656,0
0.047398671316414016,-0.12174750838328353,0.8132051867479773,3.071812101437328,0
0.4241659464019164,-0.7449026448064491,0.1998104337187135,9.867390743107393,0
-1.2096410186912054,0.7307641190665245,1.78179890877106,3.8924472283941136,0
0.6337768809320985,0.7197579421481819,-1.1036698285303692,37.60841860176812,0
-0.7184072655691974,2.0243096232868525,-1.317131919946585,175.02691032642315,0
0.4746982328799528,1.4223698616985077,0.6464895377257707,165.77647978903974,0
0.9163276747024814,-0.13944627568099954,-1.2021495260760888,106.38755849505417,0
1.9647251329163893,0.6628812686674127,1.0473177066214483,45.22178070501361,0
1.5655240292343404,-1.1939250063990554,-0.38502181171286365,35.55477156091545,0
1.876795812558066,0.6931056072631441,-0.4081008391602206,56.58970922056745,0
-1.0534155631736561,-0.14778031881747153,0.01840163078343813,162.92078122504407,0
-0.5640786307367284,-0.47209057769712737,0.2873289044030093,38.6522843543021,0
-0.6716233679380516,2.7596600389110777,1.0383788510193166,11.41331131411435,0
1.453384477117701,-1.5841359430054898,-0.3519213178165091,2.7563364477845607,0
-0.44643361455052827,0.5609194479412387,0.29219272832637316,258.6309773195701,0
0.37405656984757213,0.8925973382993092,1.5232386217122582,33.03381414942359,0
1.6764373122752827,-0.20367375017696587,-0.9263811299815384,17.592365228022988,0
0.1848361236948739,-1.067802921579193,0.885231482988991,76.13799711270445,0
-0.32483138350862245,-1.46752526575244,1.6554071130882952,39.99882307589983,0
2.5600845382687947,0.07005216311318138,-1.0589075870566005,7.004345865100578,0
0.42192075423528475,-0.1627929060722942,0.7597122954841684,22.07916146263214,0
0.8949243769444413,-1.3631740045928105,0.7760279138434754,65.02990099882649,0
0.6327818661062848,-2.4242402602729416,-0.21701705042437042,7.6900027754225535,0
-0.7730097838554665,-0.22476540189268354,0.849102110743144,48.27046901619814,0
0.45353430151397983,-1.0021874557814727,0.41960997202411815,10.315538839664775,0
0.6351718016819695,0.5161782871149584,-0.5703513664136806,51.857192641394455,0
0.08182935854756501,-1.0872459388628026,0.3676198402097109,16.5586002765583,0
-2.4238793266289567,3.1377485336599937,-0.22954865536034708,120.0813383357463,0
-0.13958962815517376,-2.296180953137238,-0.5293321124483709,68.11037704843596,0
0.21915032766393897,0.0064222698109378164,0.45838670355148425,35.912257890014224,0
-0.07160125941406395,0.9653974845911707,-1.371673697230466,124.13893644023844,0
1.4765403497258958,0.20965941527462578,1.0826910538870733,13.556543794021753,0
0.213979910734222,-1.2968319479558466,-0.04347694981386243,21.19272203863632,0
0.8534155587803077,-1.6431888111541673,-0.4114931445621802,3.5447720063107564,0
0.7276295436369798,0.08865759096143744,-0.2885486958757048,23.267305016637415,0
0.24380071377119883,-0.1681438185847896,-0.28744751940035557,14.291182327326565,0
-0.5624667758942676,0.6778753195309076,1.6850142787085094,68.36671084061066,0
0.334456789987025,-0.8661748482145009,-0.062004009366031745,21.08670805737301,0
-1.5341141707356223,2.013387247526623,0.1600182258527877,72.73450973382178,0
1.3538723741654128,1.0399046873960764,0.14338846734225108,114.10741444139767,0
-0.1730718242838696,0.02246589281204638,-0.7296024698074095,27.852645215486184,0
0.04886007032570433,-2.211861911329507,-1.1543626682329844,6.465757417544264,0
-0.4080753730215514,0.46877425607502377,0.4826878872092127,10.245345855551026,0
-1.382799730964336,-0.43745830032341043,0.4720022709192744,82.95111661685223,0
-1.3202332070206422,-1.3719011429313563,0.6835693232004776,34.47070222438082,0
-1.2239402667622565,1.321304032273012,-0.6769951384585313,40.23913109115993,0
-0.510016398854747,-0.03564148229748357,0.5346290861224353,5.180557284981379,0
1.4205042479898549,-0.6124373746404379,1.8325570434792018,49.89890319927591,0
-1.2276078151369925,-0.9943493746085122,0.5835443030118876,17.25928659983607,0
0.026091050210833786,0.6153674840130534,1.0237095461069814,7.432268527692113,0
-1.1065259087416703,1.0299608175811612,-0.006521315229458062,45.04309749440004,0
0.6105857452838231,-1.6019658118971685,0.5581395145185063,156.51107082044257,0
1.0470983026121545,-1.2392583948534726,-0.15525904882474875,18.822249106318527,0
0.4933179008808892,-1.053682419146354,0.6255080168310357,18.076158425404138,0
0.4567532191537839,0.4676931717654332,0.6686548047579066,40.54583742748314,0
1.7958776730955217,0.09284490114111471,-1.405189846803575,39.291348216237886,0
0.5629692366905709,-0.39963618561460235,-1.2376624223272978,4.503464512965211,0
0.6860514599984393,1.5013336519554867,-0.9242331442683044,20.723168614733037,0
1.5505004928140769,-2.151815401329305,0.5731278132412001,46.356586970943916,0
2.0752608726252655,1.188913371474643,-1.3683150388328105,26.68053979617064,0
-0.8612842013282637,0.014688194729197093,-0.7157599891107518,25.995237827000565,0
0.0030460201534144695,0.7789365035121141,-0.9379255765363989,11.729020464797122,0
1.8467073257360336,-1.6624919880356743,-1.097302527632844,27.147624950379512,0
0.5432980290363879,1.3728484746765302,-0.6946003691631446,64.7468448751117,0
-0.14408755572161547,-0.18319661872038787,-0.2116669819311769,119.74954846296511,0
-1.7587394864231143,-0.25083301645504735,1.0352493347237526,8.832265259667212,0
-0.09833962679474989,-0.31771509675623405,-1.0211624575603002,96.39524859532233,0
-0.8082982853551515,0.18335991977915564,-0.6603211394734471,5.7169551053874335,0
0.543360192379935,-0.5511857163285334,1.7193779062072967,80.41776604383907,0
0.6228499323474987,0.2992925804064919,1.5337277099164992,60.48919511776899,0
0.4714155563864041,0.10855970577652314,0.3687331473175197,142.41582784253396,0
0.517659020469123,-0.9354387020445953,0.24930859564172886,97.98941551541256,0
1.1677820616598074,0.32316771418478146,0.5488838353173644,91.3630968994574,0
-0.06413834659299254,-0.3286184757489846,-1.9511018640386248,56.00552078255975,0
-0.4152879139008013,-0.7472116791478234,-1.2585049106753345,148.77753202898802,0
-0.6881503451777238,0.1018562952619867,-0.1942691319785193,13.876930925721453,0
0.11567463429285867,-0.9716140385106515,-1.3260476860820383,70.58138618893652,0
-1.0147567306928669,-0.181224173218103,1.2788658133133932,126.62248720822467,0
-0.7043436905427592,-0.9037018607301281,0.5972282182533848,122.11619524350301,0
0.49568188797260465,-1.1388331177807691,1.631856899089109,71.81092170419447,0
0.38193545223155334,0.26536234939962844,0.714609790636618,39.55754838216908,0
-0.19634984908497827,0.9262154022415924,1.197246923645228,9.089846444861461,0
-0.5736620068802363,0.02421945667275807,0.7045065398247231,67.79240778292903,0
-1.2946814757209058,0.00020706491819709385,0.19042388992505774,2.8677315502696183,0
0.10939479460489289,0.6191542610051978,1.4641772387524374,88.78134324463295,0
-0.03722223650984159,1.2361307218062179,-0.7094410024275466,19.86280959599893,0
1.5795721457307124,0.2671266510114834,-0.7699960661974573,63.197640451824164,0
-0.5172884501003722,1.9011906857530074,0.8745170741325226,67.73546890363093,0
-3.179789512925782,-1.7800203423658858,-2.4930637076518227,452.25892938071996,1
0.17989415115347845,-1.111457956937032,0.8467707752164937,4.613135107966413,0
-0.14700200162848862,0.35561334878566,0.8936976893891109,10.276046954361123,0
-1.0121043752601675,-0.18047991359062565,0.8484308822052846,39.76878752250783,0
-2.038124535177854,-0.9983854391882915,0.4200944904518413,38.96468595696304,0
-1.6275424378831627,0.6963874474567153,-0.3871306497895146,45.63523262969475,0
1.073631749859772,0.6969544045107356,-2.238231233324972,2.766678841507926,0
0.7326400772155792,-0.6176518954343502,1.7349365758368085,20.68672142609829,0
-0.0349884904969617,0.9751976297824297,1.0114630354083562,11.585122037602504,0
1.1608267873785194,-0.009300321138614417,0.44921872128503426,47.056427823716504,0
0.6748194921666038,0.07685188295876821,2.6930336639804966,5.569006383157989,0
-0.9824873935383096,-0.8108575112103382,-0.7076258948220261,61.31162431452706,0
1.1894704889246406,-0.22859991534001858,1.0417246640588513,11.411849327172884,0
-0.275051697151644,0.3088330125989638,0.5646059258936003,17.571990836621985,0
-0.5551995266931984,1.732514999485092,0.14125714008746323,100.50908730809611,0
-0.949398888831943,0.7999419019420501,0.3676492929914216,51.866816594358156,0
0.22409248181041677,-2.553921134901955,-1.0917008761393143,103.12309439492242,0
-0.17495975669540864,1.1941094030473725,-0.9046143749937661,14.367051812518891,0
-5.823281101303515,3.772382377169591,-2.6885949728990615,531.1652856004779,1
-0.5589218472715883,-1.5708761520684993,-0.5262478565174211,29.36584538182011,0
0.6696725488300385,-1.9663565893760018,1.340461051790348,52.3150431653046,0
0.0184183791895517,-0.10015407647995278,0.47363207681145447,92.31037408879371,0
1.2378163119734618,1.8260097135469362,0.40865281148067084,43.74906909849152,0
-0.29756350335999193,2.412615421612916,-0.7068925679873489,12.16931809890208,0
-0.7309300399419191,0.9191541736100015,-0.2739930818293042,7.446559281230722,0
0.27157883719537346,-0.622649361734452,-0.46580556911816284,104.16792028767937,0
1.0654803750653512,0.02131164867194222,0.4794415180860639,61.04592989313401,0
-0.978372777615032,-0.12038116395359824,-0.2440804736742013,54.38765375510782,0
-0.10703035995455783,-0.24869112618354708,0.5514762752395233,66.28173198274331,0
-1.5566291735239037,-1.1790397911598025,0.46320629209912306,9.970444905313677,0
0.5387559924463692,1.9764405845154855,1.3705361439967134,3.1974157580488223,0
-0.0657502610729878,0.14294309476370676,0.38298898474092846,98.8246435769033,0
0.2110174672026184,0.5866938014752747,-0.6967718184295749,44.335580650181875,0
1.3757068133116195,0.7846042878980238,0.8555556590207121,170.9749780262704,0
-0.773789199103573,0.1764415552772252,-0.9958153947902291,39.585307958439074,0
2.1898029332176723,-1.4789115687741288,0.007063158628176452,165.4946892492489,0
0.7216720640432351,1.3171150673398653,1.80930634973311,16.81743141240915,0
1.4401172154494728,-0.36961033604363397,0.2522403964266774,5.64727735982155,0
-0.9758732529773327,-0.01941960588773261,0.49986412374037137,11.766517823414587,0
-1.2899608997410539,-0.4263575962055433,1.2000789564268612,7.263851666978774,0
-1.6615200622689599,-0.19365945927971812,-0.6897277740641738,12.45433667705362,0
0.04059169120388238,1.5334337012963255,-1.7518288067517191,18.032364611878844,0
-1.5568830527515787,-1.0609228194867537,-1.0921613670920154,425.3076714929832,1
0.19759960469239965,0.7542913298135743,-0.06863404608546861,23.68959392421717,0
-1.570500603623177,1.1401490385212665,-0.6028206557839616,10.033502446510932,0
-0.5309969550018176,0.018849622944847662,-0.5495402745955349,26.19368862448958,0
0.12274192974626708,0.4423259143591305,-3.2059664486833195,663.8359732270941,1
2.0102045387663496,0.42719436187168486,-0.36650702036805183,29.050324623568603,0
-0.019637798926681216,-1.6076610271180587,-1.2374266382225725,28.58156256583508,0
-1.7787202489042786,-0.8275902206487197,0.8584511166566653,127.83148745537638,0
1.8811570694405901,2.2313001461926323,-2.1305664798072006,0.4980066673638775,0
-0.3791277409874871,-0.3583401520212222,0.18517553682991406,1.8701912957678635,0
0.37721187506452086,-1.1267674689098053,1.3883377782084478,56.28685927925503,0
0.39580353343740904,-0.9735461997044687,1.32579664754219,45.93286205970264,0
0.3376026620752022,-0.46603650186824225,-0.12545426000290022,35.23030355778842,0
-1.4400508825942944,1.114321694668872,0.5723903111756757,37.227217727180204,0
-0.36244094140313216,-0.8224199323822006,-1.8697416996954206,58.566712293826605,0
-0.04946370965243295,-0.13125696709230472,0.18383451632250436,61.788453136855495,0
0.6523228784134196,1.8005111815108537,0.486036289417637,7.093659592899565,0
1.7945578635177877,-0.6706202090766449,-0.29983819627488056,14.38229637983935,0
0.9715709509543554,0.7189533106650667,-0.04865235157045115,43.91882162138101,0
-0.21398884422550896,-0.987179527151184,0.3011073391917421,88.46939419221181,0
-1.5231869047837747,0.4477169258102776,-0.4997301761516306,20.870137687341686,0
0.3098207102270275,-0.19090379172729868,0.5221425459339358,33.64623873466977,0
0.8700677306887542,0.6222071440434019,0.20232879642280202,42.07719535815295,0
0.725766623898692,2.0574954697116987,0.996858773465808,12.722513987642767,0
0.34175597577715944,-0.02730453950993186,-0.47883745600840416,44.044693404694165,0
0.9356783931474612,-1.0065425652796411,-1.0325239035275395,0.3242671116690151,0
-0.4455025214007718,-1.803139676255945,-0.48720292119492714,9.24775888878609,0
-1.804882100664519,-0.4532280493272752,0.8595878869798019,76.71779131143475,0
1.669021525289393,-1.4382779783173667,0.6197114459661363,7.136380217502092,0
0.056649924897107164,1.0519476177229186,-0.8617030702562581,105.94561744885316,0
-0.48760622407249354,0.5136001065697166,0.08589300629333041,3.690706552196081,0
-0.9232332461109043,-0.22346598237185214,-0.8184286659420014,18.741802064597284,0
0.7589285897867651,-0.17585440443207118,-0.08923415422144892,113.84456046852655,0
-0.07443342910004629,1.6122782579886454,1.5541604207147741,23.120203811650065,0
-0.8323555731042287,-1.1437262073206618,0.48206672733538614,14.30362101447174,0
-2.081929407883722,0.28328787154614216,0.5522999376795232,18.29410639573687,0
-0.24415663529064868,0.7408243454201259,-0.8638829605897661,69.18876416211573,0
-0.37144086599579146,-0.35316629281068834,0.3113086734428849,15.145404636634513,0
0.03800347816820029,0.0012054753622242368,-0.12270893359572414,24.032323119181658,0
0.5389100436846587,0.648280433843859,1.4872461553359273,43.451900055791285,0
0.6135179727304166,0.6592456684324051,-1.1302037246739238,20.97245267582794,0
1.6777008140764407,-0.4367197360405955,0.7127120288613313,127.96759337628536,0
-0.11232804969082982,0.3996879517526416,-1.5311075025557221,81.23059321896787,0
0.9826909839455139,0.1904996797790664,-1.3122191934314063,105.91011738477792,0
-0.9857260463355437,0.8604734883597454,-1.1225448062444139,20.630861888517344,0
-0.36283856043965906,-1.5137143926128271,-1.042044412243103,103.19539952627701,0
-0.3095464393139903,-0.3223204692113399,0.8545252270666157,98.90380829046353,0
1.143754043206929,-0.2711236010425688,0.054934110999848726,227.84440461143086,0
-0.9186519464841982,0.14679301198554937,-0.5574230531083212,90.52943941290195,0
-0.6465728842425266,1.6699045043514062,0.2942241290134937,141.40944351988983,0
0.7604146561442974,0.22323891412915967,-0.39247110606087293,86.0883981039034,0
0.15039378647620763,-0.15852957302697002,1.0971527117536957,5.573592452565576,0
-1.1196698946261439,1.1210306673244714,-0.38852077518300926,18.997274431331455,0
1.6286155455712918,0.0570131248970845,-0.9218598131253132,107.39612782062923,0
-2.301921164735585,1.702214944635238,-1.0196643386921156,7.743265081481421,0
-1.6548566718657693,3.193107567844861,-2.246889333984605,25.770094340727695,0
-0.12982069973342616,0.47240627788037737,1.3305749040390402,11.004654540075027,0
0.9382838059759977,-1.4063174636718339,0.6295295842218108,57.370248047861594,0
0.7575077100473051,0.5863640187550933,-0.062191016999311004,41.718323653730174,0
