CustomerID,Age,Tenure,UsageFrequency,SupportCalls,Churn
1001,64,14,1,8,0
1002,32,53,15,7,0
1003,65,59,20,3,0
1004,63,41,19,0,0
1005,57,68,29,0,0
1006,35,68,10,0,0
1007,59,8,28,0,0
1008,37,2,18,7,0
1009,23,41,28,2,0
1010,29,55,3,5,0
1011,19,16,11,2,0
1012,24,62,15,4,0
1013,33,48,27,6,1
1014,20,30,11,1,0
1015,62,12,17,5,0
1016,20,35,17,5,0
1017,44,11,6,2,0
1018,67,64,5,5,0
1019,60,50,8,9,0
1020,57,21,2,9,1
1021,55,69,16,4,0
1022,50,48,20,1,0
1023,45,20,24,8,0
1024,18,67,12,7,0
1025,25,44,6,2,0
1026,54,33,1,7,0
1027,49,61,4,8,0
1028,65,9,17,2,0
1029,60,68,13,2,0
1030,54,35,18,1,0
1031,21,65,5,7,0
1032,47,8,24,9,0
1033,23,45,24,0,1
1034,63,47,27,7,0
1035,36,40,3,6,0
1036,49,54,11,6,0
1037,26,46,13,2,0
1038,29,47,4,0,0
1039,28,15,26,3,0
1040,63,19,27,8,1
1041,33,26,14,4,0
1042,18,52,22,0,0
1043,62,22,11,4,0
1044,38,21,27,7,1
1045,47,51,10,7,0
1046,30,38,19,4,0
1047,51,20,18,8,0
1048,21,29,6,0,0
1049,45,51,27,3,0
1050,55,4,29,2,0
1051,48,55,15,1,0
1052,44,71,21,7,0
1053,22,28,10,6,0
1054,42,4,5,8,0
1055,20,22,26,1,0
1056,50,45,29,3,1
1057,21,67,5,5,1
1058,42,66,10,2,0
1059,37,34,28,7,1
1060,51,55,5,2,0
1061,43,1,3,1,0
1062,22,38,23,2,0
1063,52,6,6,5,0
1064,45,25,4,1,0
1065,46,17,18,7,0
1066,26,61,28,0,0
1067,69,12,9,6,0
1068,55,6,17,1,0
1069,67,27,29,9,0
1070,23,8,13,5,0
1071,36,65,27,1,0
1072,61,57,15,1,1
1073,28,40,20,9,1
1074,19,14,17,7,0
1075,64,35,13,1,1
1076,61,48,16,6,0
1077,61,56,22,2,1
1078,26,49,4,7,0
1079,38,13,5,6,0
1080,41,61,5,7,0
1081,51,49,9,6,0
1082,39,46,17,5,0
1083,20,62,13,6,0
1084,29,8,2,4,0
1085,45,43,13,6,0
1086,47,20,22,0,0
1087,43,39,21,0,1
1088,65,49,27,8,0
1089,38,64,23,4,0
1090,45,62,19,4,0
1091,43,54,3,2,0
1092,50,9,10,4,0
1093,38,37,2,2,1
1094,52,49,13,8,0
1095,69,41,19,8,0
1096,51,17,26,5,1
1097,58,21,17,0,0
1098,68,51,21,6,0
1099,64,59,14,6,0
1100,35,39,12,9,0
1101,28,55,21,9,0
1102,40,41,12,3,0
1103,65,39,11,7,0
1104,39,13,7,5,1
1105,34,64,4,3,0
1106,22,11,19,3,0
1107,61,19,1,1,0
1108,28,11,28,1,0
1109,47,46,24,3,0
1110,32,45,29,4,0
1111,44,1,3,7,1
1112,52,40,13,5,0
1113,50,19,15,3,0
1114,37,61,2,6,0
1115,33,12,11,7,0
1116,51,61,4,1,0
1117,19,33,19,6,0
1118,52,45,29,1,0
1119,57,69,17,1,0
1120,45,8,3,7,1
1121,64,25,28,1,1
1122,56,46,18,8,0
1123,23,30,8,0,1
1124,26,47,22,8,0
1125,37,49,25,0,1
1126,18,47,24,9,0
1127,25,18,26,9,1
1128,40,66,19,1,1
1129,20,68,5,5,0
1130,21,33,7,5,1
1131,42,36,21,0,0
1132,64,19,8,6,0
1133,55,28,28,7,0
1134,32,40,5,1,0
1135,38,15,17,7,0
1136,52,41,5,8,0
1137,63,39,4,5,1
1138,69,2,22,4,0
1139,31,63,19,8,0
1140,53,29,27,8,1
1141,29,66,21,0,1
1142,34,51,2,2,1
1143,56,10,11,8,0
1144,26,14,22,1,1
1145,52,51,13,3,0
1146,30,39,15,3,0
1147,32,28,12,1,0
1148,35,3,22,2,0
1149,68,70,21,2,0
1150,50,27,22,0,0
1151,23,2,11,5,0
1152,44,38,7,7,0
1153,40,3,28,2,0
1154,44,16,5,4,0
1155,51,40,17,0,0
1156,63,2,24,9,0
1157,55,41,20,6,0
1158,31,12,9,9,0
1159,53,35,14,0,1
1160,25,65,26,8,0
1161,52,55,12,7,0
1162,36,45,6,6,0
1163,47,62,17,9,0
1164,31,49,19,6,1
1165,37,25,19,4,0
1166,66,23,26,4,0
1167,42,24,16,4,0
1168,57,38,12,0,0
1169,41,28,12,7,0
1170,31,21,20,0,0
1171,43,54,6,3,0
1172,55,18,23,8,0
1173,40,36,26,8,0
1174,39,45,4,4,1
1175,65,53,6,3,1
1176,36,30,11,2,0
1177,63,60,1,2,0
1178,68,32,24,4,0
1179,20,67,23,9,0
1180,59,67,15,0,0
1181,36,28,27,4,1
1182,26,44,11,5,1
1183,45,41,25,6,0
1184,37,63,19,8,0
1185,62,23,18,2,0
1186,24,48,17,1,0
1187,31,32,19,2,0
1188,26,57,21,8,0
1189,36,33,14,6,0
1190,64,24,27,8,0
1191,69,39,18,1,0
1192,31,34,28,4,1
1193,55,56,19,3,0
1194,53,28,15,1,0
1195,57,37,15,8,0
1196,34,7,4,8,0
1197,47,68,7,5,0
1198,26,37,13,5,0
1199,50,56,3,7,1
1200,69,65,16,5,0
